u,team,group,lambda1,lambda2
0.9990328143575943,27,7,1.5,0.34
0.9933207179037226,28,7,1.5,0.34
1.0214020542730318,29,8,1.5,0.34
0.9932768875680201,30,8,1.5,0.34
1.011064996833946,31,8,1.5,0.34
1.000447740343939,32,8,1.5,0.34
1.0000008381071481,1,1,1.5,0.36
1.0000002319638683,2,1,1.5,0.36
1.0000019397702182,3,1,1.5,0.36
1.0000013741608018,4,1,1.5,0.36
0.9999962300141937,5,2,1.5,0.36
1.0000040228707707,6,2,1.5,0.36
0.9999938384876453,7,2,1.5,0.36
1.0000018905279542,8,2,1.5,0.36
0.9999989173613706,9,3,1.5,0.36
0.9999984551789295,10,3,1.5,0.36
0.9999970115012966,11,3,1.5,0.36
0.9999960261461235,12,3,1.5,0.36
1.0000030125188062,13,4,1.5,0.36
1.0000023846885704,14,4,1.5,0.36
0.9999997660029436,15,4,1.5,0.36
0.9999976886059528,16,4,1.5,0.36
0.9999975351237435,17,5,1.5,0.36
0.9999979493079008,18,5,1.5,0.36
0.9999981620896115,19,5,1.5,0.36
0.9999985558596868,20,5,1.5,0.36
1.0000001928974513,21,6,1.5,0.36
1.0000004293404334,22,6,1.5,0.36
1.000001128075379,23,6,1.5,0.36
1.0000013329749229,24,6,1.5,0.36
1.000000793636032,25,7,1.5,0.36
1.0000080274292158,26,7,1.5,0.36
0.9999996952768898,27,7,1.5,0.36
0.9999985626164029,28,7,1.5,0.36
1.0000034043681894,29,8,1.5,0.36
0.9999988145111055,30,8,1.5,0.36
1.0000017715733285,31,8,1.5,0.36
1.0000000170131131,32,8,1.5,0.36
1.0000001821660132,1,1,1.5,0.38
1.0000000604451564,2,1,1.5,0.38
1.0000003673549793,3,1,1.5,0.38
1.0000002655516025,4,1,1.5,0.38
0.9999991805392392,5,2,1.5,0.38
1.0000008274625287,6,2,1.5,0.38
0.9999986104478579,7,2,1.5,0.38
1.000000410334298,8,2,1.5,0.38
0.9999998110767303,9,3,1.5,0.38
0.9999997180016642,10,3,1.5,0.38
0.9999994072847582,11,3,1.5,0.38
0.9999991863962608,12,3,1.5,0.38
1.0000005738629694,13,4,1.5,0.38
1.0000004655359522,14,4,1.5,0.38
0.9999999779457586,15,4,1.5,0.38
0.9999995523880091,16,4,1.5,0.38
0.9999995142490438,17,5,1.5,0.38
0.9999996079521656,18,5,1.5,0.38
0.9999996575520467,19,5,1.5,0.38
0.9999997400717435,20,5,1.5,0.38
1.0000000721834383,21,6,1.5,0.38
1.0000001170049941,22,6,1.5,0.38
1.0000002461529132,23,6,1.5,0.38
1.000000274960466,24,6,1.5,0.38
1.0000001793475557,25,7,1.5,0.38
1.0000015167907779,26,7,1.5,0.38
0.9999999534838563,27,7,1.5,0.38
0.9999997089159668,28,7,1.5,0.38
1.0000006326794084,29,8,1.5,0.38
0.9999997909562851,30,8,1.5,0.38
1.000000361530877,31,8,1.5,0.38
1.00000002937468,32,8,1.5,0.38
1.0000002110066903,1,1,1.5,0.4
1.0000000541839902,2,1,1.5,0.4
1.0000004476888371,3,1,1.5,0.4
1.000000313159849,4,1,1.5,0.4
0.9999985825066426,5,2,1.5,0.4
1.0000014078046175,6,2,1.5,0.4
0.9999976109218691,7,2,1.5,0.4
1.0000006879436336,8,2,1.5,0.4
0.9999997674610922,9,3,1.5,0.4
0.9999996601758577,10,3,1.5,0.4
0.9999993051401739,11,3,1.5,0.4
0.9999990565959042,12,3,1.5,0.4
1.0000007179766999,13,4,1.5,0.4
1.0000005757070252,14,4,1.5,0.4
0.9999999413661185,15,4,1.5,0.4
0.999999392859963,16,4,1.5,0.4
0.9999993907397141,17,5,1.5,0.4
0.9999994969093821,18,5,1.5,0.4
0.9999995539857314,19,5,1.5,0.4
0.9999996492575761,20,5,1.5,0.4
1.0000000231668766,21,6,1.5,0.4
1.0000000910941915,22,6,1.5,0.4
1.000000289488322,23,6,1.5,0.4
1.000000330487227,24,6,1.5,0.4
1.0000003120785785,25,7,1.5,0.4
1.0000028832451087,26,7,1.5,0.4
0.9999998785292348,27,7,1.5,0.4
0.9999994157143154,28,7,1.5,0.4
1.0000008100654278,29,8,1.5,0.4
0.9999996895037895,30,8,1.5,0.4
1.0000004504481081,31,8,1.5,0.4
1.000000002787442,32,8,1.5,0.4
1.0000004828865001,1,1,1.5,0.42
1.0000002542683395,2,1,1.5,0.42
1.0000008135828646,3,1,1.5,0.42
1.000000621563843,4,1,1.5,0.42
0.9999980077990308,5,2,1.5,0.42
1.000002012204599,6,2,1.5,0.42
0.9999966008769983,7,2,1.5,0.42
1.000001006668573,8,2,1.5,0.42
0.9999995284481082,9,3,1.5,0.42
0.9999992694504604,10,3,1.5,0.42
0.9999984087303506,11,3,1.5,0.42
0.9999977948904849,12,3,1.5,0.42
1.0000014867523246,13,4,1.5,0.42
1.0000012195678025,14,4,1.5,0.42
1.0000000140998881,15,4,1.5,0.42
0.9999989674121046,16,4,1.5,0.42
0.9999985943893626,17,5,1.5,0.42
0.9999989367984413,18,5,1.5,0.42
0.9999991109157559,19,5,1.5,0.42
0.999999414434563,20,5,1.5,0.42
1.0000002696766002,21,6,1.5,0.42
1.0000003818786567,22,6,1.5,0.42
1.0000007037782286,23,6,1.5,0.42
1.0000007795303256,24,6,1.5,0.42
1.0000004439209234,25,7,1.5,0.42
1.0000031954200959,26,7,1.5,0.42
0.9999999732335211,27,7,1.5,0.42
0.999999459787278,28,7,1.5,0.42
1.000001574736308,29,8,1.5,0.42
0.9999995892608393,30,8,1.5,0.42
1.0000009315134488,31,8,1.5,0.42
1.0000001515233794,32,8,1.5,0.42
1.00000010849999,1,1,1.5,0.44
1.000000068118795,2,1,1.5,0.44
1.0000001632533588,3,1,1.5,0.44
1.0000001297862537,4,1,1.5,0.44
0.9999996753800545,5,2,1.5,0.44
1.0000003246237312,6,2,1.5,0.44
0.9999994325715155,7,2,1.5,0.44
1.0000001685225293,8,2,1.5,0.44
0.9999998542806076,9,3,1.5,0.44
0.9999998165633257,10,3,1.5,0.44
0.9999996885716433,11,3,1.5,0.44
0.9999995980295272,12,3,1.5,0.44
1.0000002667732193,13,4,1.5,0.44
1.000000222783718,14,4,1.5,0.44
1.0000000163122873,15,4,1.5,0.44
0.9999998276374131,16,4,1.5,0.44
0.9999997054576192,17,5,1.5,0.44
0.9999997879034441,18,5,1.5,0.44
0.999999828944584,19,5,1.5,0.44
0.9999998996935987,20,5,1.5,0.44
1.000000060948408,21,6,1.5,0.44
1.0000000808781495,22,6,1.5,0.44
1.0000001378916263,23,6,1.5,0.44
1.0000001504558613,24,6,1.5,0.44
1.000000088154884,25,7,1.5,0.44
1.0000005278433115,26,7,1.5,0.44
1.0000000087279852,27,7,1.5,0.44
0.9999999199153622,28,7,1.5,0.44
1.0000002734664022,29,8,1.5,0.44
0.9999999496235741,30,8,1.5,0.44
1.0000001734667927,31,8,1.5,0.44
1.0000000449204294,32,8,1.5,0.44
1.0000001347209753,1,1,1.5,0.46
1.0000000422829782,2,1,1.5,0.46
1.000000274668178,3,1,1.5,0.46
1.000000200627067,4,1,1.5,0.46
0.9999996587036443,5,2,1.5,0.46
1.0000003491550278,6,2,1.5,0.46
0.9999994006018325,7,2,1.5,0.46
1.0000001842257706,8,2,1.5,0.46
0.9999998705095962,9,3,1.5,0.46
0.9999997987417419,10,3,1.5,0.46
0.9999995536596286,11,3,1.5,0.46
0.9999993728945191,12,3,1.5,0.46
1.0000003166822344,13,4,1.5,0.46
1.000000264526706,14,4,1.5,0.46
1.0000000208715984,15,4,1.5,0.46
0.9999997998031939,16,4,1.5,0.46
0.9999995868614601,17,5,1.5,0.46
0.9999997354275156,18,5,1.5,0.46
0.9999998062511843,19,5,1.5,0.46
0.9999999314689999,20,5,1.5,0.46
1.0000000220360656,21,6,1.5,0.46
1.0000000651765322,22,6,1.5,0.46
1.000000184842406,23,6,1.5,0.46
1.0000002158766697,24,6,1.5,0.46
1.0000001040235404,25,7,1.5,0.46
1.0000005964464878,26,7,1.5,0.46
1.0000000143965202,27,7,1.5,0.46
0.9999999146098738,28,7,1.5,0.46
1.000000330965308,29,8,1.5,0.46
0.9999999623958701,30,8,1.5,0.46
1.0000002158206678,31,8,1.5,0.46
1.0000000707262073,32,8,1.5,0.46
1.0000001285145577,1,1,1.5,0.48
1.0000000189490237,2,1,1.5,0.48
1.0000002975660671,3,1,1.5,0.48
1.0000002094361948,4,1,1.5,0.48
0.9999995850895304,5,2,1.5,0.48
1.0000004092816077,6,2,1.5,0.48
0.9999992811490098,7,2,1.5,0.48
1.0000002103753438,8,2,1.5,0.48
0.9999998899898243,9,3,1.5,0.48
0.9999998075596747,10,3,1.5,0.48
0.9999995281297488,11,3,1.5,0.48
0.9999993200878474,12,3,1.5,0.48
1.000000276634409,13,4,1.5,0.48
1.000000234811346,14,4,1.5,0.48
1.0000000419787105,15,4,1.5,0.48
0.9999998705058372,16,4,1.5,0.48
0.9999995502462464,17,5,1.5,0.48
0.9999997210989123,18,5,1.5,0.48
0.9999998014832817,19,5,1.5,0.48
0.9999999456482543,20,5,1.5,0.48
1.000000003681285,21,6,1.5,0.48
1.0000000558250495,22,6,1.5,0.48
1.0000002005125006,23,6,1.5,0.48
1.0000002380969797,24,6,1.5,0.48
1.0000001259249494,25,7,1.5,0.48
1.0000007501945412,26,7,1.5,0.48
1.0000000129922435,27,7,1.5,0.48
0.9999998897085536,28,7,1.5,0.48
1.0000003176601904,29,8,1.5,0.48
0.9999999830986782,30,8,1.5,0.48
1.0000002132238903,31,8,1.5,0.48
1.0000000805457196,32,8,1.5,0.48
1.0000001143594546,1,1,1.5,0.5
0.999999931771165,2,1,1.5,0.5
1.000000397306504,3,1,1.5,0.5
1.0000002539276915,4,1,1.5,0.5
0.9999995530840989,5,2,1.5,0.5
1.00000042056242,6,2,1.5,0.5
0.9999992321051107,7,2,1.5,0.5
1.0000002132670658,8,2,1.5,0.5
0.9999999530541492,9,3,1.5,0.5
0.9999998466673011,10,3,1.5,0.5
0.999999479134485,11,3,1.5,0.5
0.999999205190416,12,3,1.5,0.5
1.0000004455728233,13,4,1.5,0.5
1.0000003659481103,14,4,1.5,0.5
0.9999999948473411,15,4,1.5,0.5
0.9999996549459284,16,4,1.5,0.5
0.9999994755856008,17,5,1.5,0.5
0.9999996973975188,18,5,1.5,0.5
0.999999803982256,19,5,1.5,0.5
0.9999999885582685,20,5,1.5,0.5
0.9999999226934041,21,6,1.5,0.5
1.0000000064375048,22,6,1.5,0.5
1.0000002350836132,23,6,1.5,0.5
1.0000002969471031,24,6,1.5,0.5
1.0000001361444606,25,7,1.5,0.5
1.0000007988081987,26,7,1.5,0.5
1.000000017760208,27,7,1.5,0.5
0.9999998833391122,28,7,1.5,0.5
1.0000005251604676,29,8,1.5,0.5
0.999999817516344,30,8,1.5,0.5
1.000000304451106,31,8,1.5,0.5
1.0000000283907695,32,8,1.5,0.5
0.5197529600176861,1,1,2,0
0.32688013940036287,2,1,2,0
0.8024750864128993,3,1,2,0
0.636781649211265,4,1,2,0
0.4889035407388683,5,2,2,0
1.335769128961637,6,2,2,0
0.2621552924376762,7,2,2,0
1.139955692770822,8,2,2,0
0.43823173540570315,9,3,2,0
0.37941548897077226,10,3,2,0
0.1952644703342711,11,3,2,0
0.10724181169156273,12,3,2,0
1.5985034153801367,13,4,2,0
1.5013441400806393,14,4,2,0
1.0414959286198788,15,4,2,0
0.569785534127196,16,4,2,0
0.21925574422999963,17,5,2,0
0.33168872500152247,18,5,2,0
0.3862688327595499,19,5,2,0
0.4881121110521379,20,5,2,0
2.1823446026714475,21,6,2,0
2.1823425690348963,22,6,2,0
2.182336666595487,23,6,2,0
2.1823347350932094,24,6,2,0
0.5454391816470314,25,7,2,0
1.2483298650992882,26,7,2,0
0.4386946413896927,27,7,2,0
0.34253598481715347,28,7,2,0
1.9815804872905283,29,8,2,0
1.9815984861559397,30,8,2,0
1.981587192334247,31,8,2,0
1.9815941602664975,32,8,2,0
0.6636035787321265,1,1,2,0.02
0.45905398917416246,2,1,2,0.02
0.9283568299656584,3,1,2,0.02
0.776442679266286,4,1,2,0.02
0.5191916952575684,5,2,2,0.02
1.328915969687741,6,2,2,0.02
0.28249262338319664,7,2,2,0.02
1.1407036712904461,8,2,2,0.02
0.516116539886491,9,3,2,0.02
0.452662272349669,10,3,2,0.02
0.24343357473439384,11,3,2,0.02
0.13518023925500397,12,3,2,0.02
1.5511677406426758,13,4,2,0.02
1.463395937338628,14,4,2,0.02
1.0409951547353071,15,4,2,0.02
0.6130889971821242,16,4,2,0.02
0.2896389301218912,17,5,2,0.02
0.4138509213675198,18,5,2,0.02
0.4705638516454874,19,5,2,0.02
0.5734219792320359,20,5,2,0.02
1.9515023068114015,21,6,2,0.02
1.9515001210575613,22,6,2,0.02
1.9514938650242712,23,6,2,0.02
1.9514916532712552,24,6,2,0.02
0.6678380121803013,25,7,2,0.02
1.324396936355058,26,7,2,0.02
0.5547320649315309,27,7,2,0.02
0.4440075533124397,28,7,2,0.02
1.8351791508217097,29,8,2,0.02
1.835199643376304,30,8,2,0.02
1.8351868974124939,31,8,2,0.02
1.8351946201972613,32,8,2,0.02
0.8504591001962976,1,1,2,0.04
0.709911306899753,2,1,2,0.04
1.0331816667453257,3,1,2,0.04
0.9287673101525408,4,1,2,0.04
0.5438187601956481,5,2,2,0.04
1.3051865233663882,6,2,2,0.04
0.2990931827146431,7,2,2,0.04
1.1252658386423933,8,2,2,0.04
0.5986720704041866,9,3,2,0.04
0.5319783413310598,10,3,2,0.04
0.30154187557978795,11,3,2,0.04
0.170386441407103,12,3,2,0.04
1.4835599485540711,13,4,2,0.04
1.4064904658299455,14,4,2,0.04
1.0252652163562255,15,4,2,0.04
0.6495618094618603,16,4,2,0.04
0.3849373211453004,17,5,2,0.04
0.5090626745260594,18,5,2,0.04
0.563277373184337,19,5,2,0.04
0.6601244432234029,20,5,2,0.04
1.7189675970546427,21,6,2,0.04
1.7189659246404494,22,6,2,0.04
1.7189610379717828,23,6,2,0.04
1.7189593579639386,24,6,2,0.04
0.7899323951541404,25,7,2,0.04
1.3738081247955383,26,7,2,0.04
0.6820803464490587,27,7,2,0.04
0.5684126024583454,28,7,2,0.04
1.6573424218279136,29,8,2,0.04
1.657341907630023,30,8,2,0.04
1.6573435838034332,31,8,2,0.04
1.6573430303344068,32,8,2,0.04
1.1473005851947309,1,1,2,0.06
1.1463642288016231,2,1,2,0.06
1.1488677735231672,3,1,2,0.06
1.1479376757900357,4,1,2,0.06
0.5461235736369952,5,2,2,0.06
1.257875035253758,6,2,2,0.06
0.3029599466357616,7,2,2,0.06
1.0851494619462927,8,2,2,0.06
0.7141335002404915,9,3,2,0.06
0.6447177446308546,10,3,2,0.06
0.3926358793143528,11,3,2,0.06
0.22951396149525258,12,3,2,0.06
1.3907222769409924,13,4,2,0.06
1.326262862817009,14,4,2,0.06
0.9942565592853031,15,4,2,0.06
0.677143238199924,16,4,2,0.06
0.5702108927764971,17,5,2,0.06
0.6605560245461056,18,5,2,0.06
0.7022933791504158,19,5,2,0.06
0.7736051825421072,20,5,2,0.06
1.409088844028175,21,6,2,0.06
1.4090874326924496,22,6,2,0.06
1.4090832424395332,23,6,2,0.06
1.4090817052823075,24,6,2,0.06
0.9962054594758741,25,7,2,0.06
1.4399430915667117,26,7,2,0.06
0.9169134564586864,27,7,2,0.06
0.822357152374695,28,7,2,0.06
1.454548149617308,29,8,2,0.06
1.2165273869501187,30,8,2,0.06
1.3753495384296226,31,8,2,0.06
1.2831847579628455,32,8,2,0.06
1.1766920191705763,1,1,2,0.08
1.1766900582992006,2,1,2,0.08
1.1766937351951585,3,1,2,0.08
1.176692284325164,4,1,2,0.08
0.5655734376604753,5,2,2,0.08
1.2469246909347143,6,2,2,0.08
0.3201061292744764,7,2,2,0.08
1.0832778644583128,8,2,2,0.08
0.7540116798193092,9,3,2,0.08
0.68499467822168,10,3,2,0.08
0.4327804823870267,11,3,2,0.08
0.2576808494625565,12,3,2,0.08
1.3414202358845273,13,4,2,0.08
1.287521982800075,14,4,2,0.08
1.0137176780218695,15,4,2,0.08
0.755562289541589,16,4,2,0.08
0.661109717633063,17,5,2,0.08
0.7249347675150141,18,5,2,0.08
0.7555116355050775,19,5,2,0.08
0.8085742383350039,20,5,2,0.08
1.2942910341811011,21,6,2,0.08
1.294289210552935,22,6,2,0.08
1.2942838260140055,23,6,2,0.08
1.2942819743583105,24,6,2,0.08
1.0674033694554843,25,7,2,0.08
1.416071347213384,26,7,2,0.08
1.0073039998875006,27,7,2,0.08
0.93617112418576,28,7,2,0.08
1.3696757320752604,29,8,2,0.08
1.1340866381002117,30,8,2,0.08
1.2912398791551263,31,8,2,0.08
1.200431410376056,32,8,2,0.08
1.175564169477093,1,1,2,0.1
1.1755627365050918,2,1,2,0.1
1.1755635966472182,3,1,2,0.1
1.1755628402413272,4,1,2,0.1
0.5978773375093868,5,2,2,0.1
1.2389121248123178,6,2,2,0.1
0.34788884339632026,7,2,2,0.1
1.086856519786538,8,2,2,0.1
0.7869804158817849,9,3,2,0.1
0.7190262847092058,10,3,2,0.1
0.4698546473854745,11,3,2,0.1
0.2853737152620613,12,3,2,0.1
1.2986375855664178,13,4,2,0.1
1.254459255863803,14,4,2,0.1
1.0344230654999274,15,4,2,0.1
0.834271458476768,16,4,2,0.1
0.7250980341351617,17,5,2,0.1
0.7689430941987035,18,5,2,0.1
0.7904775324877775,19,5,2,0.1
0.8287803106219527,20,5,2,0.1
1.227313092990656,21,6,2,0.1
1.2273108149300824,22,6,2,0.1
1.2273041459945118,23,6,2,0.1
1.2273019775568412,24,6,2,0.1
1.0915760984488752,25,7,2,0.1
1.3766467121819475,26,7,2,0.1
1.0436636960447938,27,7,2,0.1
0.9880978126204916,28,7,2,0.1
1.3118038661567026,29,8,2,0.1
1.1044655787516149,30,8,2,0.1
1.2421041034343194,31,8,2,0.1
1.1622985324248263,32,8,2,0.1
1.1666502638882834,1,1,2,0.12
1.1666495081607051,2,1,2,0.12
1.166648068118277,3,1,2,0.12
1.1666475258629576,4,1,2,0.12
0.6307953226324929,5,2,2,0.12
1.2276158810062974,6,2,2,0.12
0.3822756030809968,7,2,2,0.12
1.0868182836543832,8,2,2,0.12
0.8108665647170742,9,3,2,0.12
0.7453294487306066,10,3,2,0.12
0.5042046225448994,11,3,2,0.12
0.31518069710708513,12,3,2,0.12
1.2657400664076188,13,4,2,0.12
1.2284482042305913,14,4,2,0.12
1.0461604507631388,15,4,2,0.12
0.8853801242375869,16,4,2,0.12
0.7649011480927753,17,5,2,0.12
0.7971129360265262,18,5,2,0.12
0.8131148179473602,19,5,2,0.12
0.8421785340993846,20,5,2,0.12
1.1900078546880504,21,6,2,0.12
1.1900057105122708,22,6,2,0.12
1.1899994398163343,23,6,2,0.12
1.1899974313129775,24,6,2,0.12
1.097124323754581,25,7,2,0.12
1.339962367452573,26,7,2,0.12
1.0569260081024936,27,7,2,0.12
1.0112058495777565,28,7,2,0.12
1.271226911342309,29,8,2,0.12
1.0955226387412047,30,8,2,0.12
1.211423649657931,31,8,2,0.12
1.1438797437324784,32,8,2,0.12
1.1562519248508003,1,1,2,0.14
1.1562518266105926,2,1,2,0.14
1.1562489854010956,3,1,2,0.14
1.1562486234300864,4,1,2,0.14
0.6594760649126479,5,2,2,0.14
1.2153808890235125,6,2,2,0.14
0.4187096439336294,7,2,2,0.14
1.0843939796986153,8,2,2,0.14
0.8276863380897277,9,3,2,0.14
0.7650920824647635,10,3,2,0.14
0.5348820712592367,11,3,2,0.14
0.34651244669837084,12,3,2,0.14
1.2374498514460839,13,4,2,0.14
1.2059186150299543,14,4,2,0.14
1.0545832161244726,15,4,2,0.14
0.9247681851140865,16,4,2,0.14
0.7960877062220563,17,5,2,0.14
0.8199419330071481,18,5,2,0.14
0.8318682954233673,19,5,2,0.14
0.8539313158453067,20,5,2,0.14
1.164063801771886,21,6,2,0.14
1.1640621355462661,22,6,2,0.14
1.164057242770147,23,6,2,0.14
1.1640556805566329,24,6,2,0.14
1.097900229514503,25,7,2,0.14
1.3061589806084581,26,7,2,0.14
1.0638650828169687,27,7,2,0.14
1.025857228687032,28,7,2,0.14
1.2376403386902433,29,8,2,0.14
1.0918570550106623,30,8,2,0.14
1.1873755159825834,31,8,2,0.14
1.1314227134590642,32,8,2,0.14
1.1435152624349845,1,1,2,0.16
1.1435039321661926,2,1,2,0.16
1.1435250072991578,3,1,2,0.16
1.143510693885511,4,1,2,0.16
0.687232115491762,5,2,2,0.16
1.2024902795572041,6,2,2,0.16
0.4587977110155904,7,2,2,0.16
1.0809565110890973,8,2,2,0.16
0.8416648033053162,9,3,2,0.16
0.7823228658204634,10,3,2,0.16
0.564786702967389,11,3,2,0.16
0.3811613750068788,12,3,2,0.16
1.2103321917289,13,4,2,0.16
1.1842191062816498,14,4,2,0.16
1.061322778269621,15,4,2,0.16
0.9588198345542128,16,4,2,0.16
0.8248118195261925,17,5,2,0.16
0.8414451570923187,18,5,2,0.16
0.8498055687381243,19,5,2,0.16
0.8655401673137314,20,5,2,0.16
1.143659572172277,21,6,2,0.16
1.1436544701726556,22,6,2,0.16
1.1436396302562506,23,6,2,0.16
1.1436347688031867,24,6,2,0.16
1.0963993361491344,25,7,2,0.16
1.2732748657338986,26,7,2,0.16
1.0678751744027561,27,7,2,0.16
1.0365664412171072,28,7,2,0.16
1.2072890495084825,29,8,2,0.16
1.0883163214826708,30,8,2,0.16
1.165753075279861,31,8,2,0.16
1.120173411277423,32,8,2,0.16
1.127526247681324,1,1,2,0.18
1.1275265502171439,2,1,2,0.18
1.1275248450277222,3,1,2,0.18
1.1275248662679005,4,1,2,0.18
0.7161774858465844,5,2,2,0.18
1.1885852464430198,6,2,2,0.18
0.5046229135473016,7,2,2,0.18
1.0768041562238837,8,2,2,0.18
0.8545206460896924,9,3,2,0.18
0.7988400309840514,10,3,2,0.18
0.5958966485532594,11,3,2,0.18
0.4210391117670131,12,3,2,0.18
1.1832867172726487,13,4,2,0.18
1.162345610234979,14,4,2,0.18
1.065870258794669,15,4,2,0.18
0.9876028649508046,16,4,2,0.18
0.8527942669947832,17,5,2,0.18
0.8628418059598246,18,5,2,0.18
0.8679174377612311,19,5,2,0.18
0.8776274181911627,20,5,2,0.18
1.1275291117796353,21,6,2,0.18
1.1275287764545547,22,6,2,0.18
1.1275277581799943,23,6,2,0.18
1.127527431545459,24,6,2,0.18
1.092708031642066,25,7,2,0.18
1.240563095360253,26,7,2,0.18
1.0691988873670795,27,7,2,0.18
1.043805538406684,28,7,2,0.18
1.1789699593868077,29,8,2,0.18
1.0836324173532306,30,8,2,0.18
1.145293599117542,31,8,2,0.18
1.1088402645976878,32,8,2,0.18
1.1104473631617218,1,1,2,0.2
1.110447593538052,2,1,2,0.2
1.1104463685854769,3,1,2,0.2
1.1104463704408407,4,1,2,0.2
0.7508934199373978,5,2,2,0.2
1.1719063180432066,6,2,2,0.2
0.5635865179658166,7,2,2,0.2
1.0716024120603467,8,2,2,0.2
0.8689663023239207,9,3,2,0.2
0.818174408311018,10,3,2,0.2
0.6347565428386588,11,3,2,0.2
0.47537996867776006,12,3,2,0.2
1.1552539409142084,13,4,2,0.2
1.1390477450135055,14,4,2,0.2
1.0661015440276407,15,4,2,0.2
1.0083051565542376,16,4,2,0.2
0.8794810614600628,17,5,2,0.2
0.8837482986654516,18,5,2,0.2
0.8859138553505467,19,5,2,0.2
0.89011828243974,20,5,2,0.2
1.1104495361467333,21,6,2,0.2
1.1104493059600637,22,6,2,0.2
1.1104485893658402,23,6,2,0.2
1.1104483584521054,24,6,2,0.2
1.0856667097118018,25,7,2,0.2
1.2071384443815076,26,7,2,0.2
1.0666324918887216,27,7,2,0.2
1.04636362825439,28,7,2,0.2
1.151358798450059,29,8,2,0.2
1.0759304978916642,30,8,2,0.2
1.1244366302617526,31,8,2,0.2
1.0956535389257498,32,8,2,0.2
1.090611967285958,1,1,2,0.22
1.0906121397862722,2,1,2,0.22
1.090611303683894,3,1,2,0.22
1.0906113453063475,4,1,2,0.22
0.7959223374307446,5,2,2,0.22
1.1490150037310622,6,2,2,0.22
0.6445266032370255,7,2,2,0.22
1.063685375651045,8,2,2,0.22
0.8874418697217968,9,3,2,0.22
0.844446398474765,10,3,2,0.22
0.6919640030512656,11,3,2,0.22
0.561846401038666,12,3,2,0.22
1.1256392337367604,13,4,2,0.22
1.1133541877313435,14,4,2,0.22
1.05942023832763,15,4,2,0.22
1.0172744589951446,16,4,2,0.22
0.9016843917878801,17,5,2,0.22
0.9017500674285185,18,5,2,0.22
0.9017835553228416,19,5,2,0.22
0.9018496844405482,20,5,2,0.22
1.0906134774143441,21,6,2,0.22
1.0906133245852443,22,6,2,0.22
1.0906128456258146,23,6,2,0.22
1.090612691593563,24,6,2,0.22
1.0736604759953596,25,7,2,0.22
1.1723851819008086,26,7,2,0.22
1.0584037898350145,27,7,2,0.22
1.0423478313129655,28,7,2,0.22
1.1230300700402955,29,8,2,0.22
1.0633305860793296,30,8,2,0.22
1.1015372782732193,31,8,2,0.22
1.0788018811745312,32,8,2,0.22
1.0631360235956426,1,1,2,0.24
1.0631361333968536,2,1,2,0.24
1.0631356213265244,3,1,2,0.24
1.0631356828185254,4,1,2,0.24
0.8584407620505482,5,2,2,0.24
1.1106532515469956,6,2,2,0.24
0.7602535244638549,7,2,2,0.24
1.047723913765975,8,2,2,0.24
0.916417746589197,9,3,2,0.24
0.8896564084735616,10,3,2,0.24
0.7995030689320425,11,3,2,0.24
0.7294995258486621,12,3,2,0.24
1.0901907885886037,13,4,2,0.24
1.0808723537287162,14,4,2,0.24
1.0411609576975531,15,4,2,0.24
1.010076105736828,16,4,2,0.24
0.9131788715269344,17,5,2,0.24
0.9131787586986323,18,5,2,0.24
0.9131786794153145,19,5,2,0.24
0.9131785678141755,20,5,2,0.24
1.0631368693876249,21,6,2,0.24
1.0631367722252014,22,6,2,0.24
1.0631364782329673,23,6,2,0.24
1.0631363859211989,24,6,2,0.24
1.0525613622300396,25,7,2,0.24
1.1324418702277794,26,7,2,0.24
1.040368934237003,27,7,2,0.24
1.0276504327514133,28,7,2,0.24
1.089248227223844,29,8,2,0.24
1.0406574284289982,30,8,2,0.24
1.071639319052098,31,8,2,0.24
1.0531791740666911,32,8,2,0.24
1.033840657170819,1,1,2,0.26
1.0338407134038887,2,1,2,0.26
1.0338403856423626,3,1,2,0.26
1.0338404266255952,4,1,2,0.26
0.9242501692555758,5,2,2,0.26
1.064296687706553,6,2,2,0.26
0.8764887175704671,7,2,2,0.26
1.0275633961569357,8,2,2,0.26
0.9480338689766961,9,3,2,0.26
0.9385435130631898,10,3,2,0.26
0.9087620656449857,11,3,2,0.26
0.8880180705412107,12,3,2,0.26
1.052297565248207,13,4,2,0.26
1.0459745373102753,14,4,2,0.26
1.0197525296181773,15,4,2,0.26
0.9993255978408029,16,4,2,0.26
0.9385363456295706,17,5,2,0.26
0.9385367312690341,18,5,2,0.26
0.938536935286739,19,5,2,0.26
0.9385373203856586,20,5,2,0.26
1.033841130092732,21,6,2,0.26
1.0338410667129596,22,6,2,0.26
1.0338408802350614,23,6,2,0.26
1.0338408097566252,24,6,2,0.26
1.0284403299812974,25,7,2,0.26
1.0871311420469394,26,7,2,0.26
1.0196151431999614,27,7,2,0.26
1.0105069617381903,28,7,2,0.26
1.0526428139469595,29,8,2,0.26
1.0173550120982457,30,8,2,0.26
1.0397469625418614,31,8,2,0.26
1.0263815133024197,32,8,2,0.26
1.0131762374206077,1,1,2,0.28
1.0130391456983294,2,1,2,0.28
1.0134472601826185,3,1,2,0.28
1.0133102877713147,4,1,2,0.28
0.9709467279460514,5,2,2,0.28
1.0269602214372744,6,2,2,0.28
0.9537550785715518,7,2,2,0.28
1.0115470000289626,8,2,2,0.28
